filename,author_id,sentence,emotion,intensity_level,sample_rate,audio_data
1059_IEO_SAD_LO.wav,1059,IEO,SAD,LO,16000,[  1  40  55 ... -12  -2   2]
1039_IEO_ANG_LO.wav,1039,IEO,ANG,LO,16000,[-28 -51 -70 ...   0   0   0]
1068_WSI_ANG_XX.wav,1068,WSI,ANG,XX,16000,[204 223 229 ...   0   0   0]
1089_DFA_DIS_XX.wav,1089,DFA,DIS,XX,16000,[-70 -78 -83 ...   0   0   0]
1086_IWW_NEU_XX.wav,1086,IWW,NEU,XX,16000,[-47 -44 -52 ...   0   0   0]
1008_DFA_SAD_XX.wav,1008,DFA,SAD,XX,16000,[59 75 93 ...  1  0  0]
1080_IEO_HAP_LO.wav,1080,IEO,HAP,LO,16000,[-227 -250 -264 ...    6    6    6]
1082_DFA_ANG_XX.wav,1082,DFA,ANG,XX,16000,[154 150 153 ...  -1   0   1]
1063_WSI_DIS_XX.wav,1063,WSI,DIS,XX,16000,[-44 -37 -15 ...   0   0   0]
1072_TIE_SAD_XX.wav,1072,TIE,SAD,XX,16000,[54 72 65 ...  2  1  1]
1076_WSI_DIS_XX.wav,1076,WSI,DIS,XX,16000,[222 191 205 ...   0   0   0]
1067_TIE_SAD_XX.wav,1067,TIE,SAD,XX,16000,[31 54 49 ... 10  8  1]
1027_IEO_DIS_LO.wav,1027,IEO,DIS,LO,16000,[53 71 66 ... -6 -4 -5]
1032_IEO_DIS_LO.wav,1032,IEO,DIS,LO,16000,[90 39 44 ...  0  0  0]
1001_ITH_ANG_XX.wav,1001,ITH,ANG,XX,16000,[195 193 188 ...   0   0   0]
1014_ITH_ANG_XX.wav,1014,ITH,ANG,XX,16000,[-158 -171 -166 ...    1    0    1]
1043_ITH_NEU_XX.wav,1043,ITH,NEU,XX,16000,[-265 -291 -314 ...    0    0   -1]
1049_IWW_FEA_XX.wav,1049,IWW,FEA,XX,16000,[-64 -69 -70 ...   0   0   0]
1056_ITH_NEU_XX.wav,1056,ITH,NEU,XX,16000,[124 106  97 ...  -3  -4  -2]
1068_IWW_HAP_XX.wav,1068,IWW,HAP,XX,16000,[-71 -42 -49 ...   0   0  -2]
1075_TIE_FEA_XX.wav,1075,TIE,FEA,XX,16000,[232 195 186 ...   1   0  -1]
1060_TIE_FEA_XX.wav,1060,TIE,FEA,XX,16000,[-160  -93  -94 ...   -4   -6   -6]
1054_TIE_HAP_XX.wav,1054,TIE,HAP,XX,16000,[-108 -114  -87 ...    0    1    1]
1041_TIE_HAP_XX.wav,1041,TIE,HAP,XX,16000,[179 154 156 ...   0   0   0]
1072_IEO_NEU_XX.wav,1072,IEO,NEU,XX,16000,[-82 -60 -43 ...   0   0   0]
1067_IEO_NEU_XX.wav,1067,IEO,NEU,XX,16000,[112  97 105 ...   8   5   0]
1061_ITH_SAD_XX.wav,1061,ITH,SAD,XX,16000,[388 383 338 ...   0   0   0]
1074_ITH_SAD_XX.wav,1074,ITH,SAD,XX,16000,[70 82 28 ...  1 -1 -1]
1076_DFA_DIS_XX.wav,1076,DFA,DIS,XX,16000,[109 128 132 ...   0   0   0]
1047_ITH_HAP_XX.wav,1047,ITH,HAP,XX,16000,[ 91 104 102 ...   0   0   0]
1052_ITH_HAP_XX.wav,1052,ITH,HAP,XX,16000,[-283 -285 -291 ...   -7   -4    0]
1063_DFA_DIS_XX.wav,1063,DFA,DIS,XX,16000,[ 45  58 121 ...  -3   1   3]
1066_ITH_FEA_XX.wav,1066,ITH,FEA,XX,16000,[152 158 184 ...   0   0   1]
1073_ITH_FEA_XX.wav,1073,ITH,FEA,XX,16000,[   2  -55 -113 ...   -1   -1   -1]
1079_IWW_NEU_XX.wav,1079,IWW,NEU,XX,16000,[ 97  97 147 ...   0   0   0]
1082_WSI_ANG_XX.wav,1082,WSI,ANG,XX,16000,[26 26 26 ... -1  1  0]
1012_TIE_ANG_XX.wav,1012,TIE,ANG,XX,16000,[-254 -253 -235 ...   -1    0   -1]
1007_TIE_ANG_XX.wav,1007,TIE,ANG,XX,16000,[331 371 394 ...   0   0   0]
1050_TIE_NEU_XX.wav,1050,TIE,NEU,XX,16000,[417 720 368 ...   0   0   0]
1045_TIE_NEU_XX.wav,1045,TIE,NEU,XX,16000,[336 371 406 ...   0   0   0]
1082_TAI_SAD_XX.wav,1082,TAI,SAD,XX,16000,[-66 -74 -79 ...  -2  -2  -2]
1027_TSI_DIS_XX.wav,1027,TSI,DIS,XX,16000,[  4  16 -16 ...   0   0   0]
1032_TSI_DIS_XX.wav,1032,TSI,DIS,XX,16000,[90 99 99 ...  0  0  0]
1087_IEO_FEA_MD.wav,1087,IEO,FEA,MD,16000,[-244 -258 -262 ...    1    1    1]
1083_IEO_FEA_HI.wav,1083,IEO,FEA,HI,16000,[37 37 27 ...  4  4  3]
1016_TAI_DIS_XX.wav,1016,TAI,DIS,XX,16000,[-412 -414 -429 ...    0    0    0]
1003_TAI_DIS_XX.wav,1003,TAI,DIS,XX,16000,[-53 -59 -57 ...   0   0   0]
1005_IEO_DIS_HI.wav,1005,IEO,DIS,HI,16000,[75 96 92 ...  0  0  0]
1090_TAI_FEA_XX.wav,1090,TAI,FEA,XX,16000,[-40 -30 -37 ...   0   0   0]
1010_IEO_DIS_HI.wav,1010,IEO,DIS,HI,16000,[146 157 153 ...   0   0   0]
1085_TAI_FEA_XX.wav,1085,TAI,FEA,XX,16000,[434 425 427 ...   0   0   0]
1019_MTI_ANG_XX.wav,1019,MTI,ANG,XX,16000,[32 27 29 ...  0  0  0]
1080_IEO_SAD_MD.wav,1080,IEO,SAD,MD,16000,[-210 -162 -195 ...    1  -16    0]
1014_IEO_DIS_MD.wav,1014,IEO,DIS,MD,16000,[38 13 35 ...  3  1  0]
1059_IOM_FEA_XX.wav,1059,IOM,FEA,XX,16000,[-181 -180 -151 ...    0    0    0]
1001_IEO_DIS_MD.wav,1001,IEO,DIS,MD,16000,[192 162 194 ...   0   0   0]
1040_IWL_DIS_XX.wav,1040,IWL,DIS,XX,16000,[117  90 104 ...   1   0   1]
1078_IOM_HAP_XX.wav,1078,IOM,HAP,XX,16000,[67 55 72 ...  0  0  0]
1084_IEO_SAD_HI.wav,1084,IEO,SAD,HI,16000,[83 66 42 ...  0  0  0]
1080_TSI_HAP_XX.wav,1080,TSI,HAP,XX,16000,[-136 -147 -142 ...    0    0    0]
1091_IEO_SAD_HI.wav,1091,IEO,SAD,HI,16000,[114 137 132 ...   0   0   0]
1055_IWL_DIS_XX.wav,1055,IWL,DIS,XX,16000,[-151 -141 -141 ...   -1    0   -1]
1079_MTI_SAD_XX.wav,1079,MTI,SAD,XX,16000,[-49 -59 -57 ...   0   0   0]
1084_TSI_NEU_XX.wav,1084,TSI,NEU,XX,16000,[-206 -190 -190 ...   -1   -1   -1]
1069_IOM_NEU_XX.wav,1069,IOM,NEU,XX,16000,[-280 -267 -250 ...    0    0    0]
1091_TSI_NEU_XX.wav,1091,TSI,NEU,XX,16000,[ -94 -103 -106 ...  -10  -10   -9]
1082_MTI_ANG_XX.wav,1082,MTI,ANG,XX,16000,[191 183 179 ... -15 -15 -15]
1051_IOM_DIS_XX.wav,1051,IOM,DIS,XX,16000,[  3   9 -22 ...   1   0   0]
1069_IWL_HAP_XX.wav,1069,IWL,HAP,XX,16000,[-20   5  26 ...  -3  -3  -2]
1044_IOM_DIS_XX.wav,1044,IOM,DIS,XX,16000,[188 189 164 ...   0   0   0]
1009_IEO_FEA_MD.wav,1009,IEO,FEA,MD,16000,[-45 -54 -57 ...   0   0   0]
1019_TAI_SAD_XX.wav,1019,TAI,SAD,XX,16000,[-109  -95 -109 ...    0    0    0]
1042_ITS_NEU_XX.wav,1042,ITS,NEU,XX,16000,[-267 -285 -316 ...    0    0    0]
1048_IWL_FEA_XX.wav,1048,IWL,FEA,XX,16000,[-139 -154 -141 ...    2    2    2]
1028_IEO_HAP_MD.wav,1028,IEO,HAP,MD,16000,[-324 -342 -350 ...    1    0   -5]
1057_ITS_NEU_XX.wav,1057,ITS,NEU,XX,16000,[186 203 180 ...   0   0   0]
1015_ITS_ANG_XX.wav,1015,ITS,ANG,XX,16000,[44 44 51 ... -1 -1 -1]
1018_IEO_FEA_HI.wav,1018,IEO,FEA,HI,16000,[ -38  -67 -109 ...   -8    0    0]
1028_TSI_SAD_XX.wav,1028,TSI,SAD,XX,16000,[  8 -13 -55 ...  10  10  10]
1039_IEO_HAP_HI.wav,1039,IEO,HAP,HI,16000,[-193 -177 -158 ...    0    0    0]
1060_ITS_SAD_XX.wav,1060,ITS,SAD,XX,16000,[-85 -82 -70 ...   0   0   0]
1075_ITS_SAD_XX.wav,1075,ITS,SAD,XX,16000,[159 196 182 ...   0   0   0]
1079_TAI_ANG_XX.wav,1079,TAI,ANG,XX,16000,[-137 -145 -176 ...    0    0    0]
1048_TSI_ANG_XX.wav,1048,TSI,ANG,XX,16000,[129 119 132 ...   0   0   0]
1067_ITS_FEA_XX.wav,1067,ITS,FEA,XX,16000,[118 154 163 ...   0   0   0]
1072_ITS_FEA_XX.wav,1072,ITS,FEA,XX,16000,[156 155 119 ...   0   0   0]
1078_IWL_NEU_XX.wav,1078,IWL,NEU,XX,16000,[191 212 199 ...   0   0   0]
1046_ITS_HAP_XX.wav,1046,ITS,HAP,XX,16000,[ 87 107  99 ...   0   0   0]
1053_ITS_HAP_XX.wav,1053,ITS,HAP,XX,16000,[14 13  3 ... -1 -1  0]
1076_MTI_DIS_XX.wav,1076,MTI,DIS,XX,16000,[105 117 111 ...   0   0   0]
1063_MTI_DIS_XX.wav,1063,MTI,DIS,XX,16000,[-14  -7  12 ...   0   0   0]
1028_IEO_SAD_LO.wav,1028,IEO,SAD,LO,16000,[253 248 216 ... -54 -53 -50]
1079_WSI_SAD_XX.wav,1079,WSI,SAD,XX,16000,[105 112 122 ...   0   0   0]
1068_TIE_DIS_XX.wav,1068,TIE,DIS,XX,16000,[ -88 -111  -61 ...    0    0    0]
1041_IWW_DIS_XX.wav,1041,IWW,DIS,XX,16000,[-288 -297 -281 ...    0    0    0]
1054_IWW_DIS_XX.wav,1054,IWW,DIS,XX,16000,[-155 -138 -151 ...    0    0    0]
1019_DFA_ANG_XX.wav,1019,DFA,ANG,XX,16000,[-445 -450 -433 ...    0    0    0]
1019_WSI_ANG_XX.wav,1019,WSI,ANG,XX,16000,[ 88 137  92 ...   0   0   0]
1079_DFA_SAD_XX.wav,1079,DFA,SAD,XX,16000,[-307 -293 -307 ...    0    0    0]
1089_TIE_ANG_XX.wav,1089,TIE,ANG,XX,16000,[-18 -31 -34 ...   0   0   0]
1048_IEO_ANG_LO.wav,1048,IEO,ANG,LO,16000,[-91 -77 -80 ...   0   0   0]
1009_IEO_NEU_XX.wav,1009,IEO,NEU,XX,16000,[192 192 165 ...   0   0   0]
1069_TIE_ANG_XX.wav,1069,TIE,ANG,XX,16000,[-267 -252 -279 ...    3   -2   -1]
1055_IWW_ANG_XX.wav,1055,IWW,ANG,XX,16000,[-43 -28 -25 ...   0   0   0]
1040_IWW_ANG_XX.wav,1040,IWW,ANG,XX,16000,[-27 -47 -41 ...  -1  -1  -1]
1017_IWW_NEU_XX.wav,1017,IWW,NEU,XX,16000,[68 71 73 ... -3 -2 -3]
1008_ITH_FEA_XX.wav,1008,ITH,FEA,XX,16000,[-163 -153 -134 ...    0    0    0]
1002_IWW_NEU_XX.wav,1002,IWW,NEU,XX,16000,[  8 -33 -49 ...   0   0  -1]
1029_ITH_HAP_XX.wav,1029,ITH,HAP,XX,16000,[  2   1 -37 ...   0   0   0]
1018_DFA_DIS_XX.wav,1018,DFA,DIS,XX,16000,[-62 -82 -71 ...   0   0   0]
1009_TIE_SAD_XX.wav,1009,TIE,SAD,XX,16000,[222 232 240 ...  10   8   6]
1018_WSI_DIS_XX.wav,1018,WSI,DIS,XX,16000,[44 25 50 ...  7  8  9]
1088_TIE_DIS_XX.wav,1088,TIE,DIS,XX,16000,[56 45 43 ...  0  0  0]
1035_IWW_SAD_XX.wav,1035,IWW,SAD,XX,16000,[-74 -87 -54 ...   0   0   0]
1020_IWW_SAD_XX.wav,1020,IWW,SAD,XX,16000,[-2 16 33 ...  0  0  0]
1013_IWW_HAP_XX.wav,1013,IWW,HAP,XX,16000,[-14  10  33 ...   4   4   4]
1006_IWW_HAP_XX.wav,1006,IWW,HAP,XX,16000,[ 65 133 136 ...  -3  -2  -4]
1038_ITH_NEU_XX.wav,1038,ITH,NEU,XX,16000,[183 220 211 ...   0   0   0]
1032_IWW_FEA_XX.wav,1032,IWW,FEA,XX,16000,[32 -9  8 ...  0  0  0]
1027_IWW_FEA_XX.wav,1027,IWW,FEA,XX,16000,[-19  -5  37 ...   0   0   0]
1049_IEO_DIS_LO.wav,1049,IEO,DIS,LO,16000,[ 0  0  0 ... -3 -3  0]
1083_MTI_DIS_XX.wav,1083,MTI,DIS,XX,16000,[-139 -130 -133 ...    0    0    0]
1002_MTI_SAD_XX.wav,1002,MTI,SAD,XX,16000,[-92 -96 -77 ...   5   4   2]
1017_MTI_SAD_XX.wav,1017,MTI,SAD,XX,16000,[-889 -886 -840 ...    1    3    0]
1087_ITS_FEA_XX.wav,1087,ITS,FEA,XX,16000,[-361 -358 -374 ...    0    0    0]
1045_IOM_ANG_XX.wav,1045,IOM,ANG,XX,16000,[45 57 54 ...  1  2 -1]
1050_IOM_ANG_XX.wav,1050,IOM,ANG,XX,16000,[50 64 92 ...  0  0  0]
1007_IOM_NEU_XX.wav,1007,IOM,NEU,XX,16000,[ 74  93 103 ...  -5  -6  -6]
1012_IOM_NEU_XX.wav,1012,IOM,NEU,XX,16000,[-228 -234 -223 ...    0    0    0]
1014_ITS_DIS_XX.wav,1014,ITS,DIS,XX,16000,[155 154 151 ...   8   6   6]
1001_ITS_DIS_XX.wav,1001,ITS,DIS,XX,16000,[-129 -150 -116 ...   -1    0   -1]
1080_ITS_SAD_XX.wav,1080,ITS,SAD,XX,16000,[ 98 160 164 ...   0   0   0]
1005_MTI_FEA_XX.wav,1005,MTI,FEA,XX,16000,[47 31 22 ...  0  0  0]
1010_MTI_FEA_XX.wav,1010,MTI,FEA,XX,16000,[-78 -47 -48 ...   0   0   0]
1024_MTI_HAP_XX.wav,1024,MTI,HAP,XX,16000,[147 156 177 ...   0   0   0]
1031_MTI_HAP_XX.wav,1031,MTI,HAP,XX,16000,[251 280 277 ...   0   0   0]
1078_TAI_DIS_XX.wav,1078,TAI,DIS,XX,16000,[-214 -204 -192 ...    0    0    0]
1025_IOM_SAD_XX.wav,1025,IOM,SAD,XX,16000,[18 36 50 ...  2  0  9]
1030_IOM_SAD_XX.wav,1030,IOM,SAD,XX,16000,[ -58 -109 -130 ...    0    4    7]
1049_TSI_DIS_XX.wav,1049,TSI,DIS,XX,16000,[-53 -41 -14 ...   0   0   0]
1089_IWL_HAP_XX.wav,1089,IWL,HAP,XX,16000,[-138 -146 -135 ...    0    0    0]
1003_IOM_HAP_XX.wav,1003,IOM,HAP,XX,16000,[-148 -123 -117 ...    0    0    0]
1016_IOM_HAP_XX.wav,1016,IOM,HAP,XX,16000,[-2 12 20 ...  0  0  0]
1022_IOM_FEA_XX.wav,1022,IOM,FEA,XX,16000,[ 8 53 22 ...  0  0  0]
1037_IOM_FEA_XX.wav,1037,IOM,FEA,XX,16000,[-26 -35 -68 ...   0   0   0]
1020_MTI_NEU_XX.wav,1020,MTI,NEU,XX,16000,[-234 -228 -199 ...    0    0    0]
1035_MTI_NEU_XX.wav,1035,MTI,NEU,XX,16000,[32 18 17 ...  7 12 18]
1062_MTI_ANG_XX.wav,1062,MTI,ANG,XX,16000,[0 0 0 ... 0 0 0]
1077_MTI_ANG_XX.wav,1077,MTI,ANG,XX,16000,[177 195 211 ...   0   0   0]
1089_IOM_NEU_XX.wav,1089,IOM,NEU,XX,16000,[-171 -165 -170 ...    1    1    1]
1071_TSI_NEU_XX.wav,1071,TSI,NEU,XX,16000,[164 192 197 ...   1   0   0]
1064_TSI_NEU_XX.wav,1064,TSI,NEU,XX,16000,[  4 -46 -59 ...  11  12  13]
1033_TSI_ANG_XX.wav,1033,TSI,ANG,XX,16000,[-27 -75 -88 ...  14  14  13]
1026_TSI_ANG_XX.wav,1026,TSI,ANG,XX,16000,[274 312 316 ...   1  -4   1]
1002_TAI_ANG_XX.wav,1002,TAI,ANG,XX,16000,[-58 -22 -13 ...   0  -1  -1]
1017_TAI_ANG_XX.wav,1017,TAI,ANG,XX,16000,[-192 -195 -182 ...    0   -1    0]
1040_TAI_NEU_XX.wav,1040,TAI,NEU,XX,16000,[151 144 124 ...   2   3   0]
1055_TAI_NEU_XX.wav,1055,TAI,NEU,XX,16000,[-62 -77 -71 ...   1   2   2]
1018_MTI_DIS_XX.wav,1018,MTI,DIS,XX,16000,[265 259 261 ...  -2  -3  -1]
1011_IEO_ANG_HI.wav,1011,IEO,ANG,HI,16000,[ 40   0 -34 ...   0   0   0]
1004_IEO_ANG_HI.wav,1004,IEO,ANG,HI,16000,[73 75 80 ... 13 13 13]
1028_ITS_HAP_XX.wav,1028,ITS,HAP,XX,16000,[366 334 338 ...   2   2   2]
1016_IWL_NEU_XX.wav,1016,IWL,NEU,XX,16000,[-121  -99  -90 ...    3    7    7]
1009_ITS_FEA_XX.wav,1009,ITS,FEA,XX,16000,[-142 -131 -145 ...    0    0    0]
1003_IWL_NEU_XX.wav,1003,IWL,NEU,XX,16000,[-380 -374 -364 ...    3    2    0]
1054_IWL_ANG_XX.wav,1054,IWL,ANG,XX,16000,[ 86 116  63 ...   0   0   0]
1041_IWL_ANG_XX.wav,1041,IWL,ANG,XX,16000,[ 86 110 131 ...  20  20  19]
1015_IEO_ANG_MD.wav,1015,IEO,ANG,MD,16000,[-143 -146 -162 ...    0    0    0]
1054_TSI_FEA_XX.wav,1054,TSI,FEA,XX,16000,[ 92 161 153 ...   0   0   0]
1041_TSI_FEA_XX.wav,1041,TSI,FEA,XX,16000,[136 144 136 ...   0   0   0]
1075_TSI_HAP_XX.wav,1075,TSI,HAP,XX,16000,[-149 -109 -145 ...    0    0    0]
1071_IEO_SAD_HI.wav,1071,IEO,SAD,HI,16000,[-219 -205 -169 ...   11    9    0]
1064_IEO_SAD_HI.wav,1064,IEO,SAD,HI,16000,[86 97 86 ...  4  0  0]
1060_TSI_HAP_XX.wav,1060,TSI,HAP,XX,16000,[-534 -544 -528 ...    0    0    0]
1034_IWL_SAD_XX.wav,1034,IWL,SAD,XX,16000,[-18  23  39 ...   0   1   0]
1065_TAI_FEA_XX.wav,1065,TAI,FEA,XX,16000,[ -9 -24 -77 ...   0  -1   0]
1070_TAI_FEA_XX.wav,1070,TAI,FEA,XX,16000,[0 0 0 ... 0 0 0]
1021_IWL_SAD_XX.wav,1021,IWL,SAD,XX,16000,[178 135 128 ...   0   0   0]
1044_TAI_HAP_XX.wav,1044,TAI,HAP,XX,16000,[119 129 107 ...   0   0   0]
1060_IEO_SAD_MD.wav,1060,IEO,SAD,MD,16000,[-95 -89 -78 ... -21 -25 -26]
1075_IEO_SAD_MD.wav,1075,IEO,SAD,MD,16000,[277 257 259 ...  -2  -1   2]
1051_TAI_HAP_XX.wav,1051,TAI,HAP,XX,16000,[0 0 0 ... 5 5 7]
1057_IEO_HAP_HI.wav,1057,IEO,HAP,HI,16000,[-227 -212 -239 ...  -18  -14   -8]
1053_TSI_SAD_XX.wav,1053,TSI,SAD,XX,16000,[-128 -141 -143 ...    0    1    0]
1046_TSI_SAD_XX.wav,1046,TSI,SAD,XX,16000,[75 79 52 ...  3  3  0]
1042_IEO_HAP_HI.wav,1042,IEO,HAP,HI,16000,[-109 -143 -143 ...   -4   -6    0]
1076_IEO_FEA_HI.wav,1076,IEO,FEA,HI,16000,[-133  -85  -88 ...    0    0    0]
1063_IEO_FEA_HI.wav,1063,IEO,FEA,HI,16000,[ 94  32 111 ... -10 -12 -16]
1046_IEO_HAP_MD.wav,1046,IEO,HAP,MD,16000,[147 187 206 ...   0   0   0]
1062_TAI_SAD_XX.wav,1062,TAI,SAD,XX,16000,[219 213 165 ...   0   0   0]
1039_ITS_NEU_XX.wav,1039,ITS,NEU,XX,16000,[ 8 34 57 ...  0  0  0]
1033_IWL_FEA_XX.wav,1033,IWL,FEA,XX,16000,[75 48 53 ...  0  0  0]
1026_IWL_FEA_XX.wav,1026,IWL,FEA,XX,16000,[-144 -186 -170 ...    0    0   -1]
1077_TAI_SAD_XX.wav,1077,TAI,SAD,XX,16000,[63 73 61 ...  0  0  0]
1053_IEO_HAP_MD.wav,1053,IEO,HAP,MD,16000,[33 17 69 ... -4 -6 -7]
1012_IWL_HAP_XX.wav,1012,IWL,HAP,XX,16000,[-246 -261 -283 ...   -4   -1   -1]
1067_IEO_FEA_MD.wav,1067,IEO,FEA,MD,16000,[-260 -251 -234 ...   -6   -6   -7]
1072_IEO_FEA_MD.wav,1072,IEO,FEA,MD,16000,[-156 -122  -93 ...    3    3    0]
1007_IWL_HAP_XX.wav,1007,IWL,HAP,XX,16000,[214 225 228 ...   0   0   0]
1002_DFA_SAD_XX.wav,1002,DFA,SAD,XX,16000,[116 101  80 ...   0   0   0]
1017_DFA_SAD_XX.wav,1017,DFA,SAD,XX,16000,[-274 -281 -257 ...    1    1    1]
1035_WSI_NEU_XX.wav,1035,WSI,NEU,XX,16000,[-54 -29   5 ...   7   5   3]
1083_DFA_DIS_XX.wav,1083,DFA,DIS,XX,16000,[72 69 62 ...  2  2  0]
1020_WSI_NEU_XX.wav,1020,WSI,NEU,XX,16000,[223 270 285 ...   0   0   0]
1086_ITH_FEA_XX.wav,1086,ITH,FEA,XX,16000,[-7 15 17 ...  2  3  0]
1077_WSI_ANG_XX.wav,1077,WSI,ANG,XX,16000,[27 66 62 ...  0  0  0]
1062_WSI_ANG_XX.wav,1062,WSI,ANG,XX,16000,[ -63  -98 -119 ...   -7   54  -22]
1015_ITH_DIS_XX.wav,1015,ITH,DIS,XX,16000,[-144 -138 -110 ...    0    0    0]
1024_DFA_HAP_XX.wav,1024,DFA,HAP,XX,16000,[222 216 197 ...  -2  -4  -6]
1031_DFA_HAP_XX.wav,1031,DFA,HAP,XX,16000,[59 40 18 ... -1 -1 -1]
1033_IEO_ANG_LO.wav,1033,IEO,ANG,LO,16000,[-109  -94 -103 ...    7    4    6]
1005_DFA_FEA_XX.wav,1005,DFA,FEA,XX,16000,[ -86 -133 -146 ...    0    0    0]
1010_DFA_FEA_XX.wav,1010,DFA,FEA,XX,16000,[-128  -97  -94 ...    0   -3    3]
1026_IEO_ANG_LO.wav,1026,IEO,ANG,LO,16000,[ -9 -51 -49 ...  -2  -2  -1]
1087_IEO_NEU_XX.wav,1087,IEO,NEU,XX,16000,[-157 -169 -165 ...    0    0    0]
1081_ITH_SAD_XX.wav,1081,ITH,SAD,XX,16000,[-169 -191 -203 ...  -10   -9   -9]
1080_TIE_FEA_XX.wav,1080,TIE,FEA,XX,16000,[-15 -31 -75 ...  -4  -7  -9]
1053_IEO_SAD_LO.wav,1053,IEO,SAD,LO,16000,[-80 -90 -76 ...   0   0   0]
1046_IEO_SAD_LO.wav,1046,IEO,SAD,LO,16000,[-17  19  41 ...   0   0   0]
1031_WSI_HAP_XX.wav,1031,WSI,HAP,XX,16000,[28 79 59 ...  0  0  0]
1024_WSI_HAP_XX.wav,1024,WSI,HAP,XX,16000,[ 59 101 133 ...   0   0   0]
1010_WSI_FEA_XX.wav,1010,WSI,FEA,XX,16000,[155 214 245 ...   0   0   0]
1088_IWW_HAP_XX.wav,1088,IWW,HAP,XX,16000,[-115 -120 -138 ...    0    1    1]
1005_WSI_FEA_XX.wav,1005,WSI,FEA,XX,16000,[-134 -110 -103 ...    0    0    0]
1075_IEO_HAP_LO.wav,1075,IEO,HAP,LO,16000,[-187 -211 -184 ...    4    4    4]
1060_IEO_HAP_LO.wav,1060,IEO,HAP,LO,16000,[115  86  95 ...  12  13  16]
1054_IEO_FEA_LO.wav,1054,IEO,FEA,LO,16000,[185 191 196 ...   0   0   0]
1062_DFA_ANG_XX.wav,1062,DFA,ANG,XX,16000,[ 11  16 -14 ...  -4   0   0]
1077_DFA_ANG_XX.wav,1077,DFA,ANG,XX,16000,[-56 -61 -44 ...   1   2   0]
1041_IEO_FEA_LO.wav,1041,IEO,FEA,LO,16000,[329 328 326 ...  -1  -1  -1]
1087_TIE_SAD_XX.wav,1087,TIE,SAD,XX,16000,[411 407 396 ...   0   0   0]
1020_DFA_NEU_XX.wav,1020,DFA,NEU,XX,16000,[-22  -5  -2 ...   1   0   0]
1035_DFA_NEU_XX.wav,1035,DFA,NEU,XX,16000,[24 26 22 ...  6  6  0]
1083_WSI_DIS_XX.wav,1083,WSI,DIS,XX,16000,[112 116 108 ...   0   0   0]
1006_TIE_DIS_XX.wav,1006,TIE,DIS,XX,16000,[-2 13  8 ...  0  0  0]
1017_WSI_SAD_XX.wav,1017,WSI,SAD,XX,16000,[ 97 129 103 ...   0   0   0]
1013_TIE_DIS_XX.wav,1013,TIE,DIS,XX,16000,[-198 -191 -223 ...   -1    1   -2]
1002_WSI_SAD_XX.wav,1002,WSI,SAD,XX,16000,[ -68  -97 -114 ...    0    0    0]
1018_TIE_ANG_XX.wav,1018,TIE,ANG,XX,16000,[ 5 31 51 ... 16 10 10]
1031_IWW_ANG_XX.wav,1031,IWW,ANG,XX,16000,[118 131 114 ...   0   0   0]
1024_IWW_ANG_XX.wav,1024,IWW,ANG,XX,16000,[-158 -174 -204 ...    0    0    0]
1088_WSI_ANG_XX.wav,1088,WSI,ANG,XX,16000,[108 131 121 ...   5   6   7]
1058_ITH_HAP_XX.wav,1058,ITH,HAP,XX,16000,[253 183 164 ...   0   0   0]
1069_DFA_DIS_XX.wav,1069,DFA,DIS,XX,16000,[-150 -172 -185 ...    0    0    0]
1079_ITH_FEA_XX.wav,1079,ITH,FEA,XX,16000,[-95 -52 -29 ...   1   2   2]
1073_IWW_NEU_XX.wav,1073,IWW,NEU,XX,16000,[144 160 158 ...   0   0   0]
1066_IWW_NEU_XX.wav,1066,IWW,NEU,XX,16000,[-41 -29 -39 ...  -2   2   4]
1078_IEO_NEU_XX.wav,1078,IEO,NEU,XX,16000,[-42 -32 -47 ...   0   0   0]
1056_IWW_FEA_XX.wav,1056,IWW,FEA,XX,16000,[-139  -71  -77 ...    0    0    0]
1049_ITH_NEU_XX.wav,1049,ITH,NEU,XX,16000,[131 127 120 ...   0   0   0]
1043_IWW_FEA_XX.wav,1043,IWW,FEA,XX,16000,[0 0 0 ... 0 0 0]
1077_IWW_HAP_XX.wav,1077,IWW,HAP,XX,16000,[-69 -57 -76 ...   0   0   0]
1062_IWW_HAP_XX.wav,1062,IWW,HAP,XX,16000,[412 401 424 ...   0   0   0]
1038_IEO_DIS_LO.wav,1038,IEO,DIS,LO,16000,[240 264 250 ...   2   2   3]
1078_TIE_SAD_XX.wav,1078,TIE,SAD,XX,16000,[69 74 75 ...  0  0  0]
1069_WSI_DIS_XX.wav,1069,WSI,DIS,XX,16000,[111  71  63 ...   0   0   0]
1088_DFA_ANG_XX.wav,1088,DFA,ANG,XX,16000,[ 13  -2 -12 ...   2   2   1]
1051_IWW_SAD_XX.wav,1051,IWW,SAD,XX,16000,[  3 -40 -25 ... -11 -12   0]
1044_IWW_SAD_XX.wav,1044,IWW,SAD,XX,16000,[-77 -88 -82 ...   0   0   0]
1021_IOM_ANG_XX.wav,1021,IOM,ANG,XX,16000,[-6  5  5 ...  0  0  0]
1034_IOM_ANG_XX.wav,1034,IOM,ANG,XX,16000,[238 228 178 ...  -1   1  -3]
1070_ITS_DIS_XX.wav,1070,ITS,DIS,XX,16000,[ 3 45 50 ... -1  0  0]
1065_ITS_DIS_XX.wav,1065,ITS,DIS,XX,16000,[178 201 186 ...   0   0   0]
